Unnamed: 0,Unnamed: 1,WELL,DATE-TIME,DD-ft,WEIGHT,PLUS LABEL,Trimmed_WELL,TenChar_TAG,pif #,PEST MEASURED VALUE,MOD2OBS_Measured,MOD2OBS_Measured__PLUS,weight,time_s,drawdown_m,short,well_number,distance_mi,distance_m,certainty
,,WWBN_12hr,2017-12-12 18:00:00,1.558266,0.1,,bWWBN__,bWWBN__0127,l1  [bWWBN__0127]37:57,bWWBN__0127   +001.558      000.20000      DD_Bongo,bWWBN       12/12/2017  18:00:00    +001.558,bWWBN       12/12/2017  18:00:00    +001.558,0.1,1235220.0,0.4749594768,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-13 06:00:00,1.474707,0.1,,bWWBN__,bWWBN__0128,l1  [bWWBN__0128]37:57,bWWBN__0128   +001.475      000.20000      DD_Bongo,bWWBN       12/13/2017  06:00:00    +001.475,bWWBN       12/13/2017  06:00:00    +001.475,0.1,1278420.0,0.4494906936,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-13 18:00:00,1.408996,0.1,,bWWBN__,bWWBN__0129,l1  [bWWBN__0129]37:57,bWWBN__0129   +001.409      000.20000      DD_Bongo,bWWBN       12/13/2017  18:00:00    +001.409,bWWBN       12/13/2017  18:00:00    +001.409,0.1,1321620.0,0.4294619808,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-14 06:00:00,1.354548,0.1,,bWWBN__,bWWBN__0130,l1  [bWWBN__0130]37:57,bWWBN__0130   +001.355      000.20000      DD_Bongo,bWWBN       12/14/2017  06:00:00    +001.355,bWWBN       12/14/2017  06:00:00    +001.355,0.1,1364820.0,0.4128662304,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-14 18:00:00,1.336791,0.1,,bWWBN__,bWWBN__0131,l1  [bWWBN__0131]37:57,bWWBN__0131   +001.337      000.20000      DD_Bongo,bWWBN       12/14/2017  18:00:00    +001.337,bWWBN       12/14/2017  18:00:00    +001.337,0.1,1408020.0,0.4074538968,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-15 06:00:00,1.281958,0.1,,bWWBN__,bWWBN__0132,l1  [bWWBN__0132]37:57,bWWBN__0132   +001.282      000.20000      DD_Bongo,bWWBN       12/15/2017  06:00:00    +001.282,bWWBN       12/15/2017  06:00:00    +001.282,0.1,1451220.0,0.3907407984,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-15 18:00:00,1.228091,0.1,,bWWBN__,bWWBN__0133,l1  [bWWBN__0133]37:57,bWWBN__0133   +001.228      000.20000      DD_Bongo,bWWBN       12/15/2017  18:00:00    +001.228,bWWBN       12/15/2017  18:00:00    +001.228,0.1,1494420.0,0.3743221368,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-16 06:00:00,1.167406,0.1,,bWWBN__,bWWBN__0134,l1  [bWWBN__0134]37:57,bWWBN__0134   +001.167      000.20000      DD_Bongo,bWWBN       12/16/2017  06:00:00    +001.167,bWWBN       12/16/2017  06:00:00    +001.167,0.1,1537620.0,0.3558253488,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-16 18:00:00,1.104496,0.1,,bWWBN__,bWWBN__0135,l1  [bWWBN__0135]37:57,bWWBN__0135   +001.104      000.20000      DD_Bongo,bWWBN       12/16/2017  18:00:00    +001.104,bWWBN       12/16/2017  18:00:00    +001.104,0.1,1580820.0,0.3366503808,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-17 06:00:00,1.087991,0.1,,bWWBN__,bWWBN__0136,l1  [bWWBN__0136]37:57,bWWBN__0136   +001.088      000.20000      DD_Bongo,bWWBN       12/17/2017  06:00:00    +001.088,bWWBN       12/17/2017  06:00:00    +001.088,0.1,1624020.0,0.3316196568,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-17 18:00:00,1.082817,0.1,,bWWBN__,bWWBN__0137,l1  [bWWBN__0137]37:57,bWWBN__0137   +001.083      000.20000      DD_Bongo,bWWBN       12/17/2017  18:00:00    +001.083,bWWBN       12/17/2017  18:00:00    +001.083,0.1,1667220.0,0.3300426216,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-18 06:00:00,1.044489,0.1,,bWWBN__,bWWBN__0138,l1  [bWWBN__0138]37:57,bWWBN__0138   +001.044      000.20000      DD_Bongo,bWWBN       12/18/2017  06:00:00    +001.044,bWWBN       12/18/2017  06:00:00    +001.044,0.1,1710420.0,0.3183602472,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-18 18:00:00,0.9983575,0.1,,bWWBN__,bWWBN__0139,l1  [bWWBN__0139]37:57,bWWBN__0139   +000.998      000.20000      DD_Bongo,bWWBN       12/18/2017  18:00:00    +000.998,bWWBN       12/18/2017  18:00:00    +000.998,0.1,1753620.0,0.304299366,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-19 06:00:00,0.9483236,0.1,,bWWBN__,bWWBN__0140,l1  [bWWBN__0140]37:57,bWWBN__0140   +000.948      000.20000      DD_Bongo,bWWBN       12/19/2017  06:00:00    +000.948,bWWBN       12/19/2017  06:00:00    +000.948,0.1,1796820.0,0.28904903328,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-19 18:00:00,0.9570914,0.1,,bWWBN__,bWWBN__0141,l1  [bWWBN__0141]37:57,bWWBN__0141   +000.957      000.20000      DD_Bongo,bWWBN       12/19/2017  18:00:00    +000.957,bWWBN       12/19/2017  18:00:00    +000.957,0.1,1840020.0,0.29172145872,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-20 06:00:00,0.9658669,0.1,,bWWBN__,bWWBN__0142,l1  [bWWBN__0142]37:57,bWWBN__0142   +000.966      000.20000      DD_Bongo,bWWBN       12/20/2017  06:00:00    +000.966,bWWBN       12/20/2017  06:00:00    +000.966,0.1,1883220.0,0.29439623112,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-20 18:00:00,0.9232231,0.1,,bWWBN__,bWWBN__0143,l1  [bWWBN__0143]37:57,bWWBN__0143   +000.923      000.20000      DD_Bongo,bWWBN       12/20/2017  18:00:00    +000.923,bWWBN       12/20/2017  18:00:00    +000.923,0.1,1926420.0,0.28139840088,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-21 06:00:00,0.9509659,0.1,,bWWBN__,bWWBN__0144,l1  [bWWBN__0144]37:57,bWWBN__0144   +000.951      000.20000      DD_Bongo,bWWBN       12/21/2017  06:00:00    +000.951,bWWBN       12/21/2017  06:00:00    +000.951,0.1,1969620.0,0.28985440632,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-21 18:00:00,0.91124,0.1,,bWWBN__,bWWBN__0145,l1  [bWWBN__0145]37:57,bWWBN__0145   +000.911      000.20000      DD_Bongo,bWWBN       12/21/2017  18:00:00    +000.911,bWWBN       12/21/2017  18:00:00    +000.911,0.1,2012820.0,0.277745952,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-22 06:00:00,0.8837624,0.1,,bWWBN__,bWWBN__0146,l1  [bWWBN__0146]37:57,bWWBN__0146   +000.884      000.20000      DD_Bongo,bWWBN       12/22/2017  06:00:00    +000.884,bWWBN       12/22/2017  06:00:00    +000.884,0.1,2056020.0,0.26937077952,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-22 18:00:00,0.8437355,0.1,,bWWBN__,bWWBN__0147,l1  [bWWBN__0147]37:57,bWWBN__0147   +000.844      000.20000      DD_Bongo,bWWBN       12/22/2017  18:00:00    +000.844,bWWBN       12/22/2017  18:00:00    +000.844,0.1,2099220.0,0.2571705804,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-23 06:00:00,0.8481852,0.1,,bWWBN__,bWWBN__0148,l1  [bWWBN__0148]37:57,bWWBN__0148   +000.848      000.20000      DD_Bongo,bWWBN       12/23/2017  06:00:00    +000.848,bWWBN       12/23/2017  06:00:00    +000.848,0.1,2142420.0,0.25852684896,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-23 18:00:00,0.8158609,0.1,,bWWBN__,bWWBN__0149,l1  [bWWBN__0149]37:57,bWWBN__0149   +000.816      000.20000      DD_Bongo,bWWBN       12/23/2017  18:00:00    +000.816,bWWBN       12/23/2017  18:00:00    +000.816,0.1,2185620.0,0.24867440232,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-24 06:00:00,0.7990193,0.1,,bWWBN__,bWWBN__0150,l1  [bWWBN__0150]37:57,bWWBN__0150   +000.799      000.20000      DD_Bongo,bWWBN       12/24/2017  06:00:00    +000.799,bWWBN       12/24/2017  06:00:00    +000.799,0.1,2228820.0,0.24354108264,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-24 18:00:00,0.7897801,0.1,,bWWBN__,bWWBN__0151,l1  [bWWBN__0151]37:57,bWWBN__0151   +000.790      000.20000      DD_Bongo,bWWBN       12/24/2017  18:00:00    +000.790,bWWBN       12/24/2017  18:00:00    +000.790,0.1,2272020.0,0.24072497448,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-25 06:00:00,0.7366338,0.1,,bWWBN__,bWWBN__0152,l1  [bWWBN__0152]37:57,bWWBN__0152   +000.737      000.20000      DD_Bongo,bWWBN       12/25/2017  06:00:00    +000.737,bWWBN       12/25/2017  06:00:00    +000.737,0.1,2315220.0,0.22452598224,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-25 18:00:00,0.7113127,0.1,,bWWBN__,bWWBN__0153,l1  [bWWBN__0153]37:57,bWWBN__0153   +000.711      000.20000      DD_Bongo,bWWBN       12/25/2017  18:00:00    +000.711,bWWBN       12/25/2017  18:00:00    +000.711,0.1,2358420.0,0.21680811096,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-26 06:00:00,0.7258671,0.1,,bWWBN__,bWWBN__0154,l1  [bWWBN__0154]37:57,bWWBN__0154   +000.726      000.20000      DD_Bongo,bWWBN       12/26/2017  06:00:00    +000.726,bWWBN       12/26/2017  06:00:00    +000.726,0.1,2401620.0,0.22124429208,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-26 18:00:00,0.7112833,0.1,,bWWBN__,bWWBN__0155,l1  [bWWBN__0155]37:57,bWWBN__0155   +000.711      000.20000      DD_Bongo,bWWBN       12/26/2017  18:00:00    +000.711,bWWBN       12/26/2017  18:00:00    +000.711,0.1,2444820.0,0.2167991498399999,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-27 06:00:00,0.6931461,0.1,,bWWBN__,bWWBN__0156,l1  [bWWBN__0156]37:57,bWWBN__0156   +000.693      000.20000      DD_Bongo,bWWBN       12/27/2017  06:00:00    +000.693,bWWBN       12/27/2017  06:00:00    +000.693,0.1,2488020.0,0.21127093128,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-27 18:00:00,0.666369,0.1,,bWWBN__,bWWBN__0157,l1  [bWWBN__0157]37:57,bWWBN__0157   +000.666      000.20000      DD_Bongo,bWWBN       12/27/2017  18:00:00    +000.666,bWWBN       12/27/2017  18:00:00    +000.666,0.1,2531220.0,0.2031092712,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-28 06:00:00,0.6121684,0.1,,bWWBN__,bWWBN__0158,l1  [bWWBN__0158]37:57,bWWBN__0158   +000.612      000.20000      DD_Bongo,bWWBN       12/28/2017  06:00:00    +000.612,bWWBN       12/28/2017  06:00:00    +000.612,0.1,2574420.0,0.1865889283199999,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-28 18:00:00,0.596378,0.1,,bWWBN__,bWWBN__0159,l1  [bWWBN__0159]37:57,bWWBN__0159   +000.596      000.20000      DD_Bongo,bWWBN       12/28/2017  18:00:00    +000.596,bWWBN       12/28/2017  18:00:00    +000.596,0.1,2617620.0,0.1817760144,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-29 06:00:00,0.595069,0.1,,bWWBN__,bWWBN__0160,l1  [bWWBN__0160]37:57,bWWBN__0160   +000.595      000.20000      DD_Bongo,bWWBN       12/29/2017  06:00:00    +000.595,bWWBN       12/29/2017  06:00:00    +000.595,0.1,2660820.0,0.1813770311999999,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-29 18:00:00,0.6163006,0.1,,bWWBN__,bWWBN__0161,l1  [bWWBN__0161]37:57,bWWBN__0161   +000.616      000.20000      DD_Bongo,bWWBN       12/29/2017  18:00:00    +000.616,bWWBN       12/29/2017  18:00:00    +000.616,0.1,2704020.0,0.18784842288,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-30 06:00:00,0.6089405,0.1,,bWWBN__,bWWBN__0162,l1  [bWWBN__0162]37:57,bWWBN__0162   +000.609      000.20000      DD_Bongo,bWWBN       12/30/2017  06:00:00    +000.609,bWWBN       12/30/2017  06:00:00    +000.609,0.1,2747220.0,0.1856050644,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-30 18:00:00,0.6005868,0.1,,bWWBN__,bWWBN__0163,l1  [bWWBN__0163]37:57,bWWBN__0163   +000.601      000.20000      DD_Bongo,bWWBN       12/30/2017  18:00:00    +000.601,bWWBN       12/30/2017  18:00:00    +000.601,0.1,2790420.0,0.18305885664,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-31 06:00:00,0.5852071,0.1,,bWWBN__,bWWBN__0164,l1  [bWWBN__0164]37:57,bWWBN__0164   +000.585      000.20000      DD_Bongo,bWWBN       12/31/2017  06:00:00    +000.585,bWWBN       12/31/2017  06:00:00    +000.585,0.1,2833620.0,0.17837112408,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2017-12-31 18:00:00,0.5600036,0.1,,bWWBN__,bWWBN__0165,l1  [bWWBN__0165]37:57,bWWBN__0165   +000.560      000.20000      DD_Bongo,bWWBN       12/31/2017  18:00:00    +000.560,bWWBN       12/31/2017  18:00:00    +000.560,0.1,2876820.0,0.17068909728,WWBN,11,0.6,965.6064,high
,,WWBN_12hr,2018-01-01 06:00:00,0.5468014,0.1,,bWWBN__,bWWBN__0166,l1  [bWWBN__0166]37:57,bWWBN__0166   +000.547      000.20000      DD_Bongo,bWWBN       01/01/2018  06:00:00    +000.547,bWWBN       01/01/2018  06:00:00    +000.547,0.1,2920020.0,0.16666506672,WWBN,11,0.6,965.6064,high
,,BD_12hr,2017-11-28 12:00:00,0.0,1.0,,bBD____,bBD____0001,l1  [bBD____0001]37:57,bBD____0001   +000.000      002.00000      DD_Bongo,bBD__       11/28/2017  12:00:00    +000.000,bBD__       11/28/2017  12:00:00    +000.000,1.0,4020.0,0.0,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-11-29 00:00:00,0.001347208,1.0,,bBD____,bBD____0002,l1  [bBD____0002]37:57,bBD____0002   +000.001      002.00000      DD_Bongo,bBD__       11/29/2017  00:00:00    +000.001,bBD__       11/29/2017  00:00:00    +000.001,1.0,47220.0,0.0004106289984,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-11-29 12:00:00,0.004483106,1.0,,bBD____,bBD____0003,l1  [bBD____0003]37:57,bBD____0003   +000.004      002.00000      DD_Bongo,bBD__       11/29/2017  12:00:00    +000.004,bBD__       11/29/2017  12:00:00    +000.004,1.0,90420.0,0.0013664507088,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-11-30 00:00:00,0.004224713,1.0,,bBD____,bBD____0004,l1  [bBD____0004]37:57,bBD____0004   +000.004      002.00000      DD_Bongo,bBD__       11/30/2017  00:00:00    +000.004,bBD__       11/30/2017  00:00:00    +000.004,1.0,133620.0,0.0012876925224,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-11-30 12:00:00,0.001219332,1.0,,bBD____,bBD____0005,l1  [bBD____0005]37:57,bBD____0005   +000.001      002.00000      DD_Bongo,bBD__       11/30/2017  12:00:00    +000.001,bBD__       11/30/2017  12:00:00    +000.001,1.0,176820.0,0.0003716523936,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-01 00:00:00,0.004532901,1.0,,bBD____,bBD____0006,l1  [bBD____0006]37:57,bBD____0006   +000.005      002.00000      DD_Bongo,bBD__       12/01/2017  00:00:00    +000.005,bBD__       12/01/2017  00:00:00    +000.005,1.0,220020.0,0.0013816282248,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-01 12:00:00,-0.005259935,1.0,,bBD____,bBD____0007,l1  [bBD____0007]37:57,bBD____0007   -000.005      002.00000      DD_Bongo,bBD__       12/01/2017  12:00:00    -000.005,bBD__       12/01/2017  12:00:00    -000.005,1.0,263220.0,-0.001603228188,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-02 00:00:00,-0.002581505,1.0,,bBD____,bBD____0008,l1  [bBD____0008]37:57,bBD____0008   -000.003      002.00000      DD_Bongo,bBD__       12/02/2017  00:00:00    -000.003,bBD__       12/02/2017  00:00:00    -000.003,1.0,306420.0,-0.000786842724,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-02 12:00:00,0.006308502,1.0,,bBD____,bBD____0009,l1  [bBD____0009]37:57,bBD____0009   +000.006      002.00000      DD_Bongo,bBD__       12/02/2017  12:00:00    +000.006,bBD__       12/02/2017  12:00:00    +000.006,1.0,349620.0,0.0019228314096,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-03 00:00:00,0.0029589,1.0,,bBD____,bBD____0010,l1  [bBD____0010]37:57,bBD____0010   +000.003      002.00000      DD_Bongo,bBD__       12/03/2017  00:00:00    +000.003,bBD__       12/03/2017  00:00:00    +000.003,1.0,392820.0,0.00090187272,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-03 12:00:00,0.00719989,1.0,,bBD____,bBD____0011,l1  [bBD____0011]37:57,bBD____0011   +000.007      002.00000      DD_Bongo,bBD__       12/03/2017  12:00:00    +000.007,bBD__       12/03/2017  12:00:00    +000.007,1.0,436020.0,0.002194526472,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-04 00:00:00,0.005463513,1.0,,bBD____,bBD____0012,l1  [bBD____0012]37:57,bBD____0012   +000.005      002.00000      DD_Bongo,bBD__       12/04/2017  00:00:00    +000.005,bBD__       12/04/2017  00:00:00    +000.005,1.0,479220.0,0.0016652787624,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-04 12:00:00,0.010983474,1.0,,bBD____,bBD____0013,l1  [bBD____0013]37:57,bBD____0013   +000.011      002.00000      DD_Bongo,bBD__       12/04/2017  12:00:00    +000.011,bBD__       12/04/2017  12:00:00    +000.011,1.0,522420.0,0.0033477628752,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-05 00:00:00,0.0119680339999999,1.0,,bBD____,bBD____0014,l1  [bBD____0014]37:57,bBD____0014   +000.012      002.00000      DD_Bongo,bBD__       12/05/2017  00:00:00    +000.012,bBD__       12/05/2017  00:00:00    +000.012,1.0,565620.0,0.0036478567632,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-05 12:00:00,0.018014104,1.0,,bBD____,bBD____0015,l1  [bBD____0015]37:57,bBD____0015   +000.018      002.00000      DD_Bongo,bBD__       12/05/2017  12:00:00    +000.018,bBD__       12/05/2017  12:00:00    +000.018,1.0,608820.0,0.0054906988992,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-06 00:00:00,0.018566074,1.0,,bBD____,bBD____0016,l1  [bBD____0016]37:57,bBD____0016   +000.019      002.00000      DD_Bongo,bBD__       12/06/2017  00:00:00    +000.019,bBD__       12/06/2017  00:00:00    +000.019,1.0,652020.0,0.0056589393552,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-06 12:00:00,0.025256404,1.0,,bBD____,bBD____0017,l1  [bBD____0017]37:57,bBD____0017   +000.025      002.00000      DD_Bongo,bBD__       12/06/2017  12:00:00    +000.025,bBD__       12/06/2017  12:00:00    +000.025,1.0,695220.0,0.0076981519392,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-07 00:00:00,0.023122004,1.0,,bBD____,bBD____0018,l1  [bBD____0018]37:57,bBD____0018   +000.023      002.00000      DD_Bongo,bBD__       12/07/2017  00:00:00    +000.023,bBD__       12/07/2017  00:00:00    +000.023,1.0,738420.0,0.0070475868192,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-07 12:00:00,0.023378784,1.0,,bBD____,bBD____0019,l1  [bBD____0019]37:57,bBD____0019   +000.023      002.00000      DD_Bongo,bBD__       12/07/2017  12:00:00    +000.023,bBD__       12/07/2017  12:00:00    +000.023,1.0,781620.0,0.0071258533632,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-08 00:00:00,0.026492514,1.0,,bBD____,bBD____0020,l1  [bBD____0020]37:57,bBD____0020   +000.026      002.00000      DD_Bongo,bBD__       12/08/2017  00:00:00    +000.026,bBD__       12/08/2017  00:00:00    +000.026,1.0,824820.0,0.0080749182672,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-08 12:00:00,0.0316983839999999,1.0,,bBD____,bBD____0021,l1  [bBD____0021]37:57,bBD____0021   +000.032      002.00000      DD_Bongo,bBD__       12/08/2017  12:00:00    +000.032,bBD__       12/08/2017  12:00:00    +000.032,1.0,868020.0,0.0096616674432,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-09 00:00:00,0.035933354,1.0,,bBD____,bBD____0022,l1  [bBD____0022]37:57,bBD____0022   +000.036      002.00000      DD_Bongo,bBD__       12/09/2017  00:00:00    +000.036,bBD__       12/09/2017  00:00:00    +000.036,1.0,911220.0,0.0109524862992,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-09 12:00:00,0.0391888539999999,1.0,,bBD____,bBD____0023,l1  [bBD____0023]37:57,bBD____0023   +000.039      002.00000      DD_Bongo,bBD__       12/09/2017  12:00:00    +000.039,bBD__       12/09/2017  12:00:00    +000.039,1.0,954420.0,0.0119447626992,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-10 00:00:00,0.038157494,1.0,,bBD____,bBD____0024,l1  [bBD____0024]37:57,bBD____0024   +000.038      002.00000      DD_Bongo,bBD__       12/10/2017  00:00:00    +000.038,bBD__       12/10/2017  00:00:00    +000.038,1.0,997620.0,0.0116304041712,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-10 12:00:00,0.040883854,1.0,,bBD____,bBD____0025,l1  [bBD____0025]37:57,bBD____0025   +000.041      002.00000      DD_Bongo,bBD__       12/10/2017  12:00:00    +000.041,bBD__       12/10/2017  12:00:00    +000.041,1.0,1040820.0,0.0124613986992,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-11 00:00:00,0.0453576039999999,1.0,,bBD____,bBD____0026,l1  [bBD____0026]37:57,bBD____0026   +000.045      002.00000      DD_Bongo,bBD__       12/11/2017  00:00:00    +000.045,bBD__       12/11/2017  00:00:00    +000.045,1.0,1084020.0,0.0138249976991999,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-11 12:00:00,0.045485644,1.0,,bBD____,bBD____0027,l1  [bBD____0027]37:57,bBD____0027   +000.045      002.00000      DD_Bongo,bBD__       12/11/2017  12:00:00    +000.045,bBD__       12/11/2017  12:00:00    +000.045,1.0,1127220.0,0.0138640242912,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-12 00:00:00,0.045419994,1.0,,bBD____,bBD____0028,l1  [bBD____0028]37:57,bBD____0028   +000.045      002.00000      DD_Bongo,bBD__       12/12/2017  00:00:00    +000.045,bBD__       12/12/2017  00:00:00    +000.045,1.0,1170420.0,0.0138440141712,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-12 12:00:00,0.043689094,1.0,,bBD____,bBD____0029,l1  [bBD____0029]37:57,bBD____0029   +000.044      002.00000      DD_Bongo,bBD__       12/12/2017  12:00:00    +000.044,bBD__       12/12/2017  12:00:00    +000.044,1.0,1213620.0,0.0133164358512,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-13 00:00:00,0.046471524,1.0,,bBD____,bBD____0030,l1  [bBD____0030]37:57,bBD____0030   +000.046      002.00000      DD_Bongo,bBD__       12/13/2017  00:00:00    +000.046,bBD__       12/13/2017  00:00:00    +000.046,1.0,1256820.0,0.0141645205152,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-13 12:00:00,0.043911644,1.0,,bBD____,bBD____0031,l1  [bBD____0031]37:57,bBD____0031   +000.044      002.00000      DD_Bongo,bBD__       12/13/2017  12:00:00    +000.044,bBD__       12/13/2017  12:00:00    +000.044,1.0,1300020.0,0.0133842690912,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-14 00:00:00,0.0441409439999999,1.0,,bBD____,bBD____0032,l1  [bBD____0032]37:57,bBD____0032   +000.044      002.00000      DD_Bongo,bBD__       12/14/2017  00:00:00    +000.044,bBD__       12/14/2017  00:00:00    +000.044,1.0,1343220.0,0.0134541597311999,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-14 12:00:00,0.047004844,1.0,,bBD____,bBD____0033,l1  [bBD____0033]37:57,bBD____0033   +000.047      002.00000      DD_Bongo,bBD__       12/14/2017  12:00:00    +000.047,bBD__       12/14/2017  12:00:00    +000.047,1.0,1386420.0,0.0143270764512,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-15 00:00:00,0.044772014,1.0,,bBD____,bBD____0034,l1  [bBD____0034]37:57,bBD____0034   +000.045      002.00000      DD_Bongo,bBD__       12/15/2017  00:00:00    +000.045,bBD__       12/15/2017  00:00:00    +000.045,1.0,1429620.0,0.0136465098672,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-15 12:00:00,0.039999214,1.0,,bBD____,bBD____0035,l1  [bBD____0035]37:57,bBD____0035   +000.040      002.00000      DD_Bongo,bBD__       12/15/2017  12:00:00    +000.040,bBD__       12/15/2017  12:00:00    +000.040,1.0,1472820.0,0.0121917604272,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-16 00:00:00,0.041887824,1.0,,bBD____,bBD____0036,l1  [bBD____0036]37:57,bBD____0036   +000.042      002.00000      DD_Bongo,bBD__       12/16/2017  00:00:00    +000.042,bBD__       12/16/2017  00:00:00    +000.042,1.0,1516020.0,0.0127674087551999,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-16 12:00:00,0.045229054,1.0,,bBD____,bBD____0037,l1  [bBD____0037]37:57,bBD____0037   +000.045      002.00000      DD_Bongo,bBD__       12/16/2017  12:00:00    +000.045,bBD__       12/16/2017  12:00:00    +000.045,1.0,1559220.0,0.0137858156592,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-17 00:00:00,0.039680494,1.0,,bBD____,bBD____0038,l1  [bBD____0038]37:57,bBD____0038   +000.040      002.00000      DD_Bongo,bBD__       12/17/2017  00:00:00    +000.040,bBD__       12/17/2017  00:00:00    +000.040,1.0,1602420.0,0.0120946145711999,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-17 12:00:00,0.041794434,1.0,,bBD____,bBD____0039,l1  [bBD____0039]37:57,bBD____0039   +000.042      002.00000      DD_Bongo,bBD__       12/17/2017  12:00:00    +000.042,bBD__       12/17/2017  12:00:00    +000.042,1.0,1645620.0,0.0127389434832,BD,13,0.6,965.6064,moderate
,,BD_12hr,2017-12-18 00:00:00,0.0454109839999999,1.0,,bBD____,bBD____0040,l1  [bBD____0040]37:57,bBD____0040   +000.045      002.00000      DD_Bongo,bBD__       12/18/2017  00:00:00    +000.045,bBD__       12/18/2017  00:00:00    +000.045,1.0,1688820.0,0.0138412679231999,BD,13,0.6,965.6064,moderate
